participant_id,domain,order_1,order_2,order_3
chi27-P01,d1,random,fixed,adaptive
chi27-P02,d2,random,adaptive,fixed
chi27-P03,d1,fixed,random,adaptive
chi27-P04,d2,fixed,adaptive,random
chi27-P05,d1,adaptive,random,fixed
chi27-P06,d2,adaptive,fixed,random
chi27-P07,d1,random,fixed,adaptive
chi27-P08,d2,random,adaptive,fixed
chi27-P09,d1,fixed,random,adaptive
chi27-P10,d2,fixed,adaptive,random
chi27-P11,d1,adaptive,random,fixed
chi27-P12,d2,adaptive,fixed,random
chi27-P13,d1,random,fixed,adaptive
chi27-P14,d2,random,adaptive,fixed
chi27-P15,d1,fixed,random,adaptive
chi27-P16,d2,fixed,adaptive,random
chi27-P17,d1,adaptive,random,fixed
chi27-P18,d2,adaptive,fixed,random
chi27-P19,d1,random,fixed,adaptive
chi27-P20,d2,random,adaptive,fixed
chi27-P21,d1,fixed,random,adaptive
chi27-P22,d2,fixed,adaptive,random
chi27-P23,d1,adaptive,random,fixed
chi27-P24,d2,adaptive,fixed,random
